226.664898944	398.572588579	-2.82743338823	174.654490977	
458.655317247	263.465277054	0.349065850399	167.163290615	
226.821413352	351.287274277	-0.890117918517	186.312268919	
255.538976768	351.943082024	0.855211333477	159.689484054	
562.117226278	375.534580988	1.51843644924	168.104635701	
550.478601187	330.867420801	-2.84488668075	174.895471896	
246.318256574	475.896330621	1.71042266695	163.531275416	
249.076087741	515.243756358	0.0523598775598	178.46400314	
265.468183079	275.877520952	-1.71042266695	197.155011935	
456.614402139	600.160268759	-0.994837673637	188.846268083	
485.244278802	278.087855946	0.593411945678	165.54650011	
303.075378057	295.627881268	1.85004900711	157.679441452	
289.563924746	300.896961394	0.506145483078	162.424322448	
469.395592624	267.840064327	0.401425727959	167.237538548	
508.285308566	552.72662488	-0.10471975512	171.295256803	
299.850079856	550.421097762	2.70526034059	164.437432619	
428.284271247	222.010101268	-1.57079632679	200.0	
442.215669118	270.17001074	1.46607657168	155.6637029	
419.6677214	581.082356191	2.65290046303	162.278602229	
232.129349515	451.247280709	0.157079632679	170.754056602	
235.24510028	478.016136404	1.02974425868	174.671259986	
232.504975645	311.416921951	-1.55334303427	199.611793294	
565.914249443	334.017855163	-0.942477796077	186.870188631	
278.666190518	295.157570382	2.72271363311	174.090567109	
489.328428417	282.215392278	2.63544717051	164.207692416	
335.612854879	588.912201345	-0.279252680319	180.767907052	
386.806421577	576.131658693	1.27409035396	156.688114922	
248.295873611	365.898923542	1.0471975512	161.062312281	
345.574639772	566.893457721	1.83259571459	156.651868029	
232.169756845	403.013785751	2.51327412287	168.687646234	
225.743612896	339.320103155	-1.20427718388	192.027430857	
576.37276117	487.386714867	-1.02974425868	188.807627556	
478.612270722	285.799058509	1.4835298642	155.530645872	
285.244353531	539.087729509	2.82743338823	165.380608646	
320.332122042	252.279573075	-2.70526034059	185.680134604	
251.688734731	483.129009103	1.85004900711	161.187788607	
260.394090036	524.696855678	0.593411945678	174.502841483	
480.103164518	557.811961456	2.16420827247	159.400921222	
266.535510768	544.756220725	-0.174532925199	182.693416673	
364.859736124	226.082865421	-1.83259571459	197.075349115	
364.755537282	230.365591323	-2.14675497995	192.881780131	
329.5857069	573.121657554	3.14159265359	168.536093122	
223.153560448	507.424296345	-1.69296937443	197.275621337	
268.360017749	288.86577773	-0.925024503557	185.809766098	
369.748481375	255.239854295	2.93215314335	167.514357569	
579.993885275	487.551520407	-1.91986217719	192.2524555	
432.118668318	239.255907822	-0.541052068118	183.575694774	
520.906352668	277.350692706	-2.16420827247	186.995109527	
401.742584091	589.829465001	3.14159265359	169.838404908	
272.712317325	281.099339403	-2.25147473507	188.4026212	
328.371098342	557.833986449	1.65806278939	155.33482344	
441.7625699	268.380183178	0.994837673637	157.266274508	
243.073257263	477.214323518	3.05432619099	167.031378494	
352.197701733	610.004322881	-1.2217304764	195.925247054	
327.833003066	246.859316598	-0.959931088597	187.578708001	
302.136267694	554.053403542	2.77507351067	165.974772487	
526.214224326	324.748498456	1.69296937443	158.122986845	
534.324692554	293.23643488	-0.610865238198	184.694679056	
305.502206524	293.231857443	0.907571211037	158.113867005	
443.554344616	588.693988449	-3.07177948351	174.225838135	
519.566681584	540.623289513	0.0698131700798	169.841600669	
277.355494815	520.492418144	2.33874119767	158.557247569	
346.257783723	582.859706172	0.10471975512	171.497841691	
403.64035373	577.351262556	2.11184839491	157.393367088	
240.572371827	364.90948504	1.78023583703	168.67760214	
297.158293448	538.274547998	1.50098315672	156.733165956	
232.777847156	422.102900512	0.785398163397	167.235374823	
590.984900015	380.678829851	-1.34390352404	194.990734282	
249.644105647	517.30287772	0.209439510239	179.094234914	
377.366498645	578.321951601	2.44346095279	159.931597073	
412.726284376	263.436515049	1.43116998664	157.07986228	
498.432674804	562.326057736	-0.261799387799	173.048253906	
248.069523971	366.692810883	0.994837673637	161.010949808	
557.48165367	461.112200907	0.558505360638	162.75959052	
245.488360817	329.43275609	-2.82743338823	179.098498912	
567.064966462	464.58863601	2.47836753783	172.912837812	
401.748930705	588.161544338	3.05432619099	168.170638795	
483.839067301	550.990896535	1.36135681656	155.523645086	
425.880336162	578.569858707	0.610865238198	160.667955393	
492.035807285	277.588543128	0.418879020479	169.563005608	
556.248871258	502.98371593	-3.12413936107	176.918079571	
248.748529199	482.183159995	2.79252680319	163.535172995	
582.550403224	391.019639351	-2.28638132011	184.836443973	
243.484940709	373.798335955	1.23918376892	163.191781488	
532.890854044	315.330124542	0.820304748437	169.161939919	
266.533631134	331.503096077	1.58824961931	160.140480897	
297.909787836	248.398703907	-1.58824961931	199.673273726	
568.231921621	436.534981634	0.0	169.042554021	
563.425524658	305.378662717	-1.55334303427	199.614511171	
515.981914209	525.24793261	1.27409035396	156.617150218	
233.715916569	525.413923258	-1.71042266695	196.881923038	
565.932335834	425.277593172	0.506145483078	166.016243377	
329.138934761	598.703098004	-0.855211333477	192.239662409	
261.577556543	550.236221744	-1.0471975512	190.058533896	
569.402579874	491.088793209	-2.35619449019	183.714045701	
385.129648716	257.501487266	0.366519142919	163.177492284	
222.405839697	384.967351331	-2.46091424531	181.016497167	
547.219203287	349.576770333	2.77507351067	163.195971437	
