237.540053842	355.324912627	-3.12413936107	174.86023285	
239.424630678	471.573974225	-3.12413936107	168.654451617	
244.122418606	487.043767976	-3.07177948351	169.68408059	
263.143718098	293.4299936	-3.07177948351	186.41246851	
250.913968234	502.626576008	-3.05432619099	170.451740767	
253.222630667	507.72659004	-3.03687289847	170.995762369	
273.757350501	285.956824569	-2.96705972839	184.132505094	
267.439467231	293.940060483	-2.89724655831	182.930050017	
236.524945683	352.50500575	-2.86233997327	176.860588128	
251.849361828	513.395305615	-2.84488668075	175.132220627	
269.993089918	290.515892922	-2.84488668075	183.488230289	
254.730563421	312.115968855	-2.80998009571	180.947985289	
267.754678756	293.126567586	-2.79252680319	183.263997674	
241.078845477	496.742052668	-2.74016692563	176.480242528	
246.046065519	509.828057375	-2.68780704807	178.243916681	
223.975455752	434.651470635	-2.67035375555	176.633252162	
236.882988764	345.491115647	-2.67035375555	179.328562149	
276.908999545	281.698040499	-2.67035375555	185.14541959	
283.276960467	275.084477398	-2.65290046303	186.077340503	
224.635573183	446.594563817	-2.63544717051	177.36953802	
226.310306935	377.540882045	-2.60054058547	178.804044067	
225.963054505	462.092108258	-2.56563400043	179.054751332	
221.295273672	408.406867804	-2.54818070791	179.080372811	
268.298305599	290.087623033	-2.53072741539	184.993410686	
311.531524399	252.010009884	-2.51327412287	189.861286086	
220.388957428	406.84804809	-2.49582083035	180.091922231	
220.080850415	406.384924	-2.47836753783	180.433563069	
224.881911482	373.228716883	-2.46091424531	181.256442232	
303.037916919	257.585578907	-2.46091424531	189.156257455	
230.07360266	487.622207613	-2.42600766027	182.887242516	
220.726440298	386.906223229	-2.39110107523	182.302515806	
231.587507332	347.99963612	-2.39110107523	183.157910245	
220.162080215	388.202852117	-2.37364778271	182.627314513	
217.627916764	436.127273981	-2.35619449019	183.08376692	
261.385027913	293.911376795	-2.26892802759	187.383167303	
324.333214419	243.580080861	-2.26892802759	191.962106441	
216.282354326	397.653295199	-2.25147473507	185.071738921	
329.904750302	240.755317166	-2.25147473507	192.462984374	
218.803965422	380.332781102	-2.23402144255	185.487172607	
222.122420396	476.840359025	-2.23402144255	186.738479538	
278.370083871	275.332895975	-2.23402144255	189.003723468	
315.95143642	247.398602929	-2.18166156499	191.977611483	
231.968562802	336.160480994	-2.14675497995	187.786125243	
235.023600912	330.024512328	-2.14675497995	187.917004654	
233.331005349	332.620627819	-2.12930168743	188.185303519	
248.485612568	306.744743346	-2.11184839491	189.164908898	
228.775700941	339.802459943	-2.07694180987	189.075133265	
269.150460215	280.920451118	-2.05948851735	190.957385244	
239.074422542	318.149312124	-2.02458193231	190.44842898	
287.466550867	263.499375542	-1.98967534727	192.759494265	
285.448873253	263.384241774	-1.90240888467	194.037255093	
210.838851186	379.611118595	-1.86750229963	193.424925906	
214.30299126	365.986063912	-1.86750229963	193.393082469	
294.322500939	256.325534604	-1.86750229963	194.825728359	
208.565784108	389.436932498	-1.85004900711	193.858608551	
356.391527785	228.206226452	-1.85004900711	196.688968731	
206.104185193	398.547982036	-1.79768912955	195.078897051	
373.854726351	223.825515286	-1.76278254451	197.909079597	
207.256426604	381.495865209	-1.72787595947	196.551910399	
355.78334943	226.821600338	-1.71042266695	198.174181678	
277.47209311	264.119818531	-1.65806278939	198.271830933	
