400.0	400.0	275.735663543	142.995419155	141.268917302
400.0	400.0	506.521167493	541.29593176	138.70406824
400.0	400.0	607.925824606	497.261817004	182.738182996
400.0	400.0	249.415259873	438.06684685	188.651586977
400.0	400.0	763.682212796	38.2186553552	36.317787204
400.0	400.0	433.810714921	79.0821358706	79.0821358706
400.0	400.0	580.402411592	301.586806394	66.9892179864
400.0	400.0	73.3771199365	14.6906256064	13.3771199365
400.0	400.0	610.89555829	124.301874452	124.301874452
400.0	400.0	659.005798261	263.579884035	139.005798261
400.0	400.0	154.104352819	93.1331020148	93.1331020148
400.0	400.0	107.738594311	633.422291314	46.5777086862
400.0	400.0	776.134494783	654.302911466	23.8655052172
400.0	400.0	516.808086099	79.0518797907	79.0518797907
400.0	400.0	484.497291734	225.737271148	9.26272885218
400.0	400.0	229.093788708	255.633626029	169.093788708
400.0	400.0	749.374324987	630.225906932	49.7740930681
400.0	400.0	497.187927767	211.949998665	21.9499986652
400.0	400.0	717.827720692	599.564604741	80.4353952594
400.0	400.0	791.409083782	669.556824036	8.59091621832
400.0	400.0	783.090648229	18.9314758005	16.9093517711
400.0	400.0	522.798488119	213.658462601	24.1400255181
400.0	400.0	728.126521144	70.4217371478	70.4217371478
400.0	400.0	359.831806419	518.778956448	158.947150029
400.0	400.0	177.088307168	562.064439461	117.088307168
400.0	400.0	484.496828495	198.824789584	8.82478958357
400.0	400.0	569.493615249	212.085103315	71.5787185643
400.0	400.0	63.2254206993	2.41938489512	2.41938489512
400.0	400.0	82.165954707	656.774893206	22.165954707
400.0	400.0	93.3593537444	33.0107709272	33.0107709272
400.0	400.0	506.456359364	301.565858641	6.56585864064
