400.0	400.0	567.157096279	164.113137298	163.043958981
400.0	400.0	229.505071771	352.945630148	169.505071771
400.0	400.0	236.844582472	178.577708764	176.844582472
400.0	400.0	174.34862882	627.308870867	112.691129133
400.0	400.0	231.137120561	568.011222018	171.137120561
400.0	400.0	541.528799949	558.056299789	179.585099737
400.0	400.0	659.435573726	347.446778295	139.435573726
400.0	400.0	96.74828397	702.199084973	36.74828397
400.0	400.0	711.04238045	88.1163207139	88.1163207139
400.0	400.0	718.94906102	657.961896931	81.05093898
400.0	400.0	381.475758528	147.952242729	147.952242729
400.0	400.0	125.60164025	67.4455882614	65.6016402504
400.0	400.0	677.579830217	616.65210187	122.420169783
400.0	400.0	84.2173680043	23.0370502692	23.0370502692
400.0	400.0	773.028374935	714.822988305	25.1770116952
400.0	400.0	354.657160859	547.982353884	192.017646116
400.0	400.0	790.788897449	731.816653826	8.1833461736
400.0	400.0	765.727606875	35.9104275004	34.2723931249
